datetime,timestamp_ms,temperature_c,humidity_pct
2026-05-28 15:51:33,2002,27.30,70.00
2026-05-28 15:51:35,4006,27.30,70.00
2026-05-28 15:51:37,6010,27.30,70.00
2026-05-28 15:51:39,8014,27.30,69.90
2026-05-28 15:51:41,10018,27.30,70.10
2026-05-28 15:51:43,12022,27.30,69.90
2026-05-28 15:51:45,14028,27.30,69.90
2026-05-28 15:51:47,16032,27.30,71.50
2026-05-28 15:51:49,18036,27.30,73.60
2026-05-28 15:51:51,20040,27.40,77.40
2026-05-28 15:51:53,22044,27.50,80.40
2026-05-28 15:51:55,24048,27.50,81.70
2026-05-28 15:51:57,26052,27.60,81.50
2026-05-28 15:51:59,28056,27.80,81.20
2026-05-28 15:52:01,30060,27.90,81.80
2026-05-28 15:52:03,32065,28.00,82.10
2026-05-28 15:52:05,34070,28.10,80.50
2026-05-28 15:52:07,36075,28.20,77.20
2026-05-28 15:52:09,38079,28.40,74.60
2026-05-28 15:52:11,40084,28.40,72.30
2026-05-28 15:52:13,42089,28.50,72.70
2026-05-28 15:52:15,44093,28.60,78.60
2026-05-28 15:52:17,46097,28.70,83.20
2026-05-28 15:52:19,48101,28.80,86.00
2026-05-28 15:52:21,50105,28.90,87.70
2026-05-28 15:52:23,52109,29.00,89.10
2026-05-28 15:52:25,54113,29.00,89.80
2026-05-28 15:52:27,56117,29.10,88.40
2026-05-28 15:52:29,58121,29.20,81.60
2026-05-28 15:52:31,60125,29.30,77.10
2026-05-28 15:52:33,62130,29.30,72.70
2026-05-28 15:52:35,64135,29.40,70.40
2026-05-28 15:52:37,66140,29.40,68.80
2026-05-28 15:52:39,68144,29.40,67.50
2026-05-28 15:52:41,70148,29.50,66.40
2026-05-28 15:52:43,72152,29.50,65.90
2026-05-28 15:52:45,74156,29.50,65.20
2026-05-28 15:52:47,76160,29.60,64.70
2026-05-28 15:52:49,78163,29.60,65.70
2026-05-28 15:52:51,80168,29.60,66.10
2026-05-28 15:52:53,82172,29.60,65.90
2026-05-28 15:52:55,84177,29.70,65.80
2026-05-28 15:52:57,86183,29.70,65.90
2026-05-28 15:52:59,88187,29.80,65.80
2026-05-28 15:53:01,90191,29.80,65.50
2026-05-28 15:53:03,92195,29.80,65.00
2026-05-28 15:53:05,94199,29.90,64.90
2026-05-28 15:53:07,96205,29.90,65.10
2026-05-28 15:53:09,98210,29.90,68.00
2026-05-28 15:53:11,100214,29.90,70.30
2026-05-28 15:53:13,102218,29.90,69.70
2026-05-28 15:53:15,104224,29.90,68.40
2026-05-28 15:53:17,106228,30.00,68.30
2026-05-28 15:53:19,108232,30.10,68.90
2026-05-28 15:53:21,110236,30.20,68.50
2026-05-28 15:53:23,112241,30.20,70.80
2026-05-28 15:53:25,114246,30.20,70.70
2026-05-28 15:53:27,116250,30.30,69.60
2026-05-28 15:53:29,118254,30.30,69.20
2026-05-28 15:53:31,120259,30.30,67.80
2026-05-28 15:53:33,122265,30.40,65.90
2026-05-28 15:53:35,124270,30.40,65.40
2026-05-28 15:53:37,126275,30.40,64.60
2026-05-28 15:53:39,128279,30.40,63.70
2026-05-28 15:53:41,130283,30.50,63.10
2026-05-28 15:53:43,132287,30.50,62.80
2026-05-28 15:53:45,134291,30.50,62.10
2026-05-28 15:53:47,136297,30.50,61.90
2026-05-28 15:53:49,138302,30.40,61.40
2026-05-28 15:53:51,140307,30.40,61.30
2026-05-28 15:53:53,142311,30.50,61.40
2026-05-28 15:53:55,144315,30.40,61.20
2026-05-28 15:53:57,146319,30.40,61.40
2026-05-28 15:53:59,148323,30.40,61.30
2026-05-28 15:54:01,150327,30.40,61.30
2026-05-28 15:54:03,152331,30.30,61.20
2026-05-28 15:54:05,154336,30.30,61.40
2026-05-28 15:54:07,156341,30.30,61.30
2026-05-28 15:54:09,158345,30.20,61.40
2026-05-28 15:54:12,160349,30.20,61.40
2026-05-28 15:54:14,162353,30.20,61.50
2026-05-28 15:54:16,164358,30.10,61.60
2026-05-28 15:54:18,166364,30.10,61.60
2026-05-28 15:54:20,168368,30.00,61.50
2026-05-28 15:54:22,170372,30.00,61.80
2026-05-28 15:54:24,172376,30.00,61.50
2026-05-28 15:54:26,174380,29.90,61.80
2026-05-28 15:54:28,176384,29.90,61.70
2026-05-28 15:54:30,178390,29.80,61.90
2026-05-28 15:54:32,180395,29.80,62.00
2026-05-28 15:54:34,182398,29.70,62.10
2026-05-28 15:54:36,184402,29.70,62.10
